Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
1,105.325,240.419,1577.000,0,0,0,2982,123.431
2,13.867,92.526,1137.000,0,0,0,2320,96.030
3,72.725,328.448,4095.000,0,0,0,4917,203.525
4,0.000,0.000,4.900E-324,0,0,0,1240,51.326
5,0.000,0.000,4.900E-324,0,0,0,6138,254.065
6,0.000,0.000,4.900E-324,0,0,0,1839,76.120
7,598.892,776.259,4095.000,0,183,0,7485,309.820
8,781.738,1071.774,4095.000,0,0,0,6704,277.493
9,0.000,0.000,4.900E-324,0,0,0,335,13.866
10,0.000,0.000,4.900E-324,0,0,0,5576,230.802
11,565.309,854.094,4095.000,0,0,0,6810,281.880
12,614.886,833.204,4095.000,0,0,0,5556,229.975
13,811.877,1016.420,4095.000,0,0,0,6089,252.037
14,341.553,574.809,3921.000,0,0,0,6542,270.787
15,31.618,159.214,2166.000,0,0,0,3742,154.889
16,0.000,0.000,4.900E-324,0,0,0,1547,64.034
17,143.679,233.595,3338.000,0,0,0,2966,122.769
18,423.437,673.521,4095.000,0,0,0,13312,551.012
19,276.760,327.589,4095.000,0,177,0,9405,389.293
20,942.997,1041.229,4095.000,0,814,0,9299,384.905
21,0.000,0.000,4.900E-324,0,0,0,936,38.743
22,32.703,113.408,970.000,0,0,0,3048,126.163
23,117.300,289.803,2732.000,0,0,0,3577,148.060
24,0.000,0.000,4.900E-324,0,0,0,942,38.991
25,0.000,0.000,4.900E-324,0,0,0,152,6.292
26,154.136,276.846,1699.000,0,0,0,8167,338.049
27,86.220,198.203,1212.000,0,0,0,2427,100.459
28,2.811,49.135,1587.000,0,0,0,11903,492.690
29,292.548,420.840,2671.000,0,0,0,4270,176.744
30,112.503,280.887,2264.000,0,0,0,2962,122.603
31,187.491,341.733,4095.000,0,0,0,5290,218.964
32,780.246,1096.880,4095.000,0,0,0,8491,351.460
33,540.629,843.408,4095.000,0,0,0,7013,290.283
34,324.586,610.345,4095.000,0,0,0,3663,151.619
35,546.750,856.373,4095.000,0,0,0,16344,676.513
36,373.662,623.958,4095.000,0,0,0,3165,131.006
37,311.659,721.543,4095.000,0,0,0,5674,234.859
38,426.498,719.745,4095.000,0,0,0,3076,127.322
39,802.984,1043.134,4095.000,0,0,0,6620,274.016
40,1034.270,1255.862,4095.000,0,0,0,10426,431.554
41,0.000,0.000,4.900E-324,0,0,0,1430,59.191
42,0.000,0.000,4.900E-324,0,0,0,806,33.362
43,490.309,661.857,4074.000,0,0,0,9672,400.345
44,794.200,1172.652,4095.000,0,0,0,4663,193.011
45,521.085,569.186,4095.000,0,487,0,20518,849.283
46,12.686,128.482,3263.000,0,0,0,15902,658.217
47,0.000,0.000,4.900E-324,0,0,0,8938,369.963
48,99.620,294.212,2162.000,0,0,0,5842,241.813
49,0.000,0.000,4.900E-324,0,0,0,8729,361.312
50,280.074,621.171,3976.000,0,0,0,3249,134.483
51,0.000,0.000,4.900E-324,0,0,0,2767,114.532
52,450.114,888.751,4095.000,0,0,0,3537,146.404
53,226.952,510.829,4095.000,0,0,0,7237,299.555
54,367.528,861.056,4095.000,0,0,0,8188,338.919
55,0.000,0.000,4.900E-324,0,0,0,1540,63.744
56,608.593,783.556,4095.000,0,0,0,8950,370.459
57,310.164,644.065,4079.000,0,0,0,2707,112.048
58,896.757,1034.379,4095.000,0,627,0,8182,338.670
59,935.729,1190.210,4095.000,0,0,0,8619,356.759
60,737.688,892.988,4095.000,0,0,0,8229,340.616
61,44.995,236.910,2551.000,0,0,0,7168,296.699
62,0.000,0.000,4.900E-324,0,0,0,4231,175.130
63,171.372,465.900,4095.000,0,0,0,3081,127.529
64,77.625,217.911,1804.000,0,0,0,2000,82.784
65,11.251,101.124,2243.000,0,0,0,3344,138.415
66,20.315,141.244,1820.000,0,0,0,4285,177.365
67,0.000,0.000,4.900E-324,0,0,0,3222,133.365
68,703.052,937.494,4095.000,0,0,0,6953,287.799
69,886.581,908.754,4095.000,0,845,0,19706,815.673
70,603.473,1000.093,4095.000,0,0,0,3700,153.151
71,727.207,983.023,4095.000,0,0,0,8923,369.342
72,799.503,1077.751,4095.000,0,0,0,5161,213.625
73,0.000,0.000,4.900E-324,0,0,0,9516,393.887
74,0.000,0.000,4.900E-324,0,0,0,1410,58.363
75,0.000,0.000,4.900E-324,0,0,0,986,40.813
76,0.259,7.694,274.000,0,0,0,1607,66.517
77,399.057,886.139,4095.000,0,0,0,4423,183.077
78,871.184,966.599,4095.000,0,747,0,7090,293.470
79,878.986,1135.575,4095.000,0,0,0,5717,236.639
80,1012.224,1114.813,4095.000,0,802,0,8312,344.051
81,0.000,0.000,4.900E-324,0,0,0,8125,336.311
82,0.177,13.339,1006.000,0,0,0,5687,235.397
83,0.000,0.000,4.900E-324,0,0,0,6809,281.839
84,0.000,0.000,4.900E-324,0,0,0,3081,127.529
85,367.909,553.984,3714.000,0,0,0,3813,157.828
86,0.000,0.000,4.900E-324,0,0,0,2249,93.091
