Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
1,189.693,313.744,2420.000,0,0,0,2982,123.431
2,88.794,260.406,1917.000,0,0,0,2320,96.030
3,181.176,513.488,4095.000,0,0,0,4917,203.525
4,0.736,15.156,350.000,0,0,0,1240,51.326
5,107.071,432.936,4095.000,0,0,0,6138,254.065
6,0.000,0.000,4.900E-324,0,0,0,1839,76.120
7,206.764,334.569,2578.000,0,0,0,7485,309.820
8,500.901,678.369,4038.000,0,0,0,6704,277.493
9,0.000,0.000,4.900E-324,0,0,0,335,13.866
10,141.577,384.331,4095.000,0,0,0,5576,230.802
11,777.603,1018.673,4095.000,0,0,0,6810,281.880
12,446.974,639.685,4095.000,0,0,0,5556,229.975
13,658.625,837.048,4095.000,0,0,0,6089,252.037
14,305.810,447.736,3874.000,0,0,0,6542,270.787
15,210.471,438.653,4095.000,0,0,0,3742,154.889
16,0.000,0.000,4.900E-324,0,0,0,1547,64.034
17,78.941,208.082,4095.000,0,0,0,2966,122.769
18,933.723,1002.403,4095.000,0,812,0,13312,551.012
19,282.119,357.870,3558.000,0,81,0,9405,389.293
20,197.606,403.904,3318.000,0,0,0,9299,384.905
21,0.000,0.000,4.900E-324,0,0,0,936,38.743
22,50.433,128.967,802.000,0,0,0,3048,126.163
23,107.561,223.484,1505.000,0,0,0,3577,148.060
24,0.000,0.000,4.900E-324,0,0,0,942,38.991
25,0.000,0.000,4.900E-324,0,0,0,152,6.292
26,271.283,417.115,2210.000,0,0,0,8167,338.049
27,100.766,228.367,3333.000,0,0,0,2427,100.459
28,712.946,862.826,4095.000,0,0,0,11903,492.690
29,561.574,690.163,4095.000,0,0,0,4270,176.744
30,324.369,527.203,3607.000,0,0,0,2962,122.603
31,359.992,542.500,3580.000,0,0,0,5290,218.964
32,512.847,797.568,4095.000,0,0,0,8491,351.460
33,315.122,526.778,4095.000,0,0,0,7013,290.283
34,139.034,300.629,2901.000,0,0,0,3663,151.619
35,703.939,908.362,4095.000,0,0,0,16344,676.513
36,317.575,664.105,4095.000,0,0,0,3165,131.006
37,421.964,822.383,4095.000,0,0,0,5674,234.859
38,322.263,596.742,2891.000,0,0,0,3076,127.322
39,715.991,969.709,4095.000,0,0,0,6620,274.016
40,1122.579,1261.446,4095.000,0,874,0,10426,431.554
41,2.985,79.775,2158.000,0,0,0,1430,59.191
42,0.000,0.000,4.900E-324,0,0,0,806,33.362
43,290.304,378.460,2117.000,0,0,0,9672,400.345
44,0.000,0.000,4.900E-324,0,0,0,4663,193.011
45,789.628,708.436,4095.000,0,825,0,20518,849.283
46,766.245,995.674,4095.000,0,0,0,15902,658.217
47,0.000,0.000,4.900E-324,0,0,0,8938,369.963
48,496.740,739.916,3890.000,0,0,0,5842,241.813
49,345.741,461.112,2373.000,0,0,0,8729,361.312
50,93.407,288.057,3545.000,0,0,0,3249,134.483
51,237.428,581.308,4095.000,0,0,0,2767,114.532
52,595.639,1026.303,4095.000,0,0,0,3537,146.404
53,584.954,858.542,4095.000,0,0,0,7237,299.555
54,933.782,1288.523,4095.000,0,0,0,8188,338.919
55,99.823,295.630,2198.000,0,0,0,1540,63.744
56,748.042,846.913,4095.000,0,599,0,8950,370.459
57,472.602,840.190,4095.000,0,0,0,2707,112.048
58,1239.070,1268.488,4095.000,0,1104,0,8182,338.670
59,716.086,1027.915,4095.000,0,0,0,8619,356.759
60,1073.015,1131.736,4095.000,0,914,0,8229,340.616
61,325.629,562.684,3018.000,0,0,0,7168,296.699
62,124.526,422.077,3644.000,0,0,0,4231,175.130
63,141.043,376.985,3249.000,0,0,0,3081,127.529
64,133.108,300.413,1844.000,0,0,0,2000,82.784
65,192.902,375.919,2800.000,0,0,0,3344,138.415
66,337.526,601.432,3629.000,0,0,0,4285,177.365
67,379.375,856.197,4095.000,0,0,0,3222,133.365
68,493.672,665.800,4095.000,0,0,0,6953,287.799
69,1046.686,1005.455,4095.000,0,1014,0,19706,815.673
70,676.652,1072.386,4095.000,0,0,0,3700,153.151
71,921.642,1065.312,4095.000,0,701,0,8923,369.342
72,490.926,767.542,4095.000,0,0,0,5161,213.625
73,564.652,880.229,4095.000,0,0,0,9516,393.887
74,20.468,79.588,711.000,0,0,0,1410,58.363
75,0.000,0.000,4.900E-324,0,0,0,986,40.813
76,27.597,94.785,713.000,0,0,0,1607,66.517
77,632.245,1022.327,4095.000,0,0,0,4423,183.077
78,288.704,554.952,4095.000,0,0,0,7090,293.470
79,762.060,1124.601,4095.000,0,0,0,5717,236.639
80,1076.869,1214.468,4095.000,0,783,0,8312,344.051
81,642.016,1007.121,4095.000,0,0,0,8125,336.311
82,342.095,725.390,4095.000,0,0,0,5687,235.397
83,289.388,767.526,4095.000,0,0,0,6809,281.839
84,245.629,515.052,4095.000,0,0,0,3081,127.529
85,518.553,652.169,3715.000,0,0,0,3813,157.828
86,255.151,649.560,4095.000,0,0,0,2249,93.091
