Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
1,110.921,182.026,1027.000,0,0,0,2982,123.431
2,93.055,192.209,1137.000,0,0,0,2320,96.030
3,279.533,689.604,4095.000,0,0,0,4917,203.525
4,0.000,0.000,4.900E-324,0,0,0,1240,51.326
5,0.000,0.000,4.900E-324,0,0,0,6138,254.065
6,0.000,0.000,4.900E-324,0,0,0,1839,76.120
7,344.551,436.092,4082.000,0,177,0,7485,309.820
8,391.131,548.821,4095.000,0,0,0,6704,277.493
9,0.000,0.000,4.900E-324,0,0,0,335,13.866
10,0.000,0.000,4.900E-324,0,0,0,5576,230.802
11,193.995,346.032,2793.000,0,0,0,6810,281.880
12,293.052,408.797,3852.000,0,0,0,5556,229.975
13,391.567,545.442,4095.000,0,0,0,6089,252.037
14,160.588,273.292,3498.000,0,0,0,6542,270.787
15,0.000,0.000,4.900E-324,0,0,0,3742,154.889
16,0.000,0.000,4.900E-324,0,0,0,1547,64.034
17,146.651,232.404,1592.000,0,0,0,2966,122.769
18,26.282,103.041,1533.000,0,0,0,13312,551.012
19,164.927,215.699,4095.000,0,98,0,9405,389.293
20,545.301,660.151,4095.000,0,378,0,9299,384.905
21,0.000,0.000,4.900E-324,0,0,0,936,38.743
22,44.267,106.559,705.000,0,0,0,3048,126.163
23,101.851,205.955,1604.000,0,0,0,3577,148.060
24,0.000,0.000,4.900E-324,0,0,0,942,38.991
25,0.000,0.000,4.900E-324,0,0,0,152,6.292
26,111.302,184.313,1055.000,0,0,0,8167,338.049
27,92.439,184.413,1085.000,0,0,0,2427,100.459
28,3.030,36.230,734.000,0,0,0,11903,492.690
29,191.767,247.675,1241.000,0,0,0,4270,176.744
30,72.973,181.994,2013.000,0,0,0,2962,122.603
31,107.674,196.584,4095.000,0,0,0,5290,218.964
32,368.789,608.361,4095.000,0,0,0,8491,351.460
33,271.114,439.099,4095.000,0,0,0,7013,290.283
34,182.354,353.618,2029.000,0,0,0,3663,151.619
35,245.829,485.505,4095.000,0,0,0,16344,676.513
36,207.585,358.154,3946.000,0,0,0,3165,131.006
37,0.000,0.000,4.900E-324,0,0,0,5674,234.859
38,219.208,383.929,3353.000,0,0,0,3076,127.322
39,349.291,527.481,4095.000,0,0,0,6620,274.016
40,485.984,687.939,4095.000,0,0,0,10426,431.554
41,0.000,0.000,4.900E-324,0,0,0,1430,59.191
42,0.000,0.000,4.900E-324,0,0,0,806,33.362
43,342.009,425.125,2712.000,0,148,0,9672,400.345
44,536.034,845.655,4095.000,0,0,0,4663,193.011
45,215.665,320.802,3599.000,0,0,0,20518,849.283
46,0.000,0.000,4.900E-324,0,0,0,15902,658.217
47,0.000,0.000,4.900E-324,0,0,0,8938,369.963
48,46.688,138.063,1133.000,0,0,0,5842,241.813
49,0.000,0.000,4.900E-324,0,0,0,8729,361.312
50,196.529,380.586,2080.000,0,0,0,3249,134.483
51,0.000,0.000,4.900E-324,0,0,0,2767,114.532
52,198.714,455.180,4095.000,0,0,0,3537,146.404
53,79.345,227.114,2485.000,0,0,0,7237,299.555
54,13.168,126.617,2276.000,0,0,0,8188,338.919
55,0.000,0.000,4.900E-324,0,0,0,1540,63.744
56,217.549,334.599,4095.000,0,0,0,8950,370.459
57,93.371,264.570,2180.000,0,0,0,2707,112.048
58,463.132,567.308,4095.000,0,0,0,8182,338.670
59,394.192,652.716,4095.000,0,0,0,8619,356.759
60,411.886,506.135,4095.000,0,0,0,8229,340.616
61,36.533,164.768,1568.000,0,0,0,7168,296.699
62,0.000,0.000,4.900E-324,0,0,0,4231,175.130
63,150.651,333.417,2673.000,0,0,0,3081,127.529
64,55.779,159.483,1166.000,0,0,0,2000,82.784
65,3.988,38.127,590.000,0,0,0,3344,138.415
66,77.959,214.769,1542.000,0,0,0,4285,177.365
67,0.000,0.000,4.900E-324,0,0,0,3222,133.365
68,252.988,382.642,3291.000,0,0,0,6953,287.799
69,319.013,360.815,4095.000,0,235,0,19706,815.673
70,315.699,538.219,4095.000,0,0,0,3700,153.151
71,244.455,380.951,4095.000,0,0,0,8923,369.342
72,497.835,657.419,4095.000,0,0,0,5161,213.625
73,0.000,0.000,4.900E-324,0,0,0,9516,393.887
74,0.000,0.000,4.900E-324,0,0,0,1410,58.363
75,0.000,0.000,4.900E-324,0,0,0,986,40.813
76,0.385,8.974,296.000,0,0,0,1607,66.517
77,123.163,379.036,4095.000,0,0,0,4423,183.077
78,522.710,575.903,3511.000,0,457,0,7090,293.470
79,416.154,577.079,4095.000,0,0,0,5717,236.639
80,538.612,598.380,4095.000,0,415,0,8312,344.051
81,0.000,0.000,4.900E-324,0,0,0,8125,336.311
82,6.892,60.693,976.000,0,0,0,5687,235.397
83,0.000,0.000,4.900E-324,0,0,0,6809,281.839
84,0.000,0.000,4.900E-324,0,0,0,3081,127.529
85,224.408,315.608,2041.000,0,0,0,3813,157.828
86,0.000,0.000,4.900E-324,0,0,0,2249,93.091
