Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
64,743.832,1211.430,4095.000,0,0,0,2935,121.486
65,823.390,1047.281,4095.000,0,597,0,4281,177.200
66,1006.532,1161.252,4095.000,0,832,0,3097,128.191
67,432.953,648.468,4036.000,0,0,0,6127,253.609
68,382.010,573.882,3079.000,0,0,0,5461,226.042
69,565.172,588.336,2885.000,0,543,0,5674,234.859
70,690.062,735.993,3858.000,0,573,0,10401,430.519
71,745.163,992.225,4095.000,0,469,0,4388,181.629
72,725.174,954.057,4095.000,0,497,0,4069,168.425
73,69.370,241.909,2311.000,0,0,0,2624,108.613
74,1.409,27.333,741.000,0,0,0,3263,135.062
75,840.771,1164.645,4095.000,0,0,0,3248,134.442
76,34.478,119.552,972.000,0,0,0,5828,241.233
77,162.362,280.707,1715.000,0,0,0,7781,322.072
78,0.000,0.000,4.900E-324,0,0,0,6564,271.698
79,0.000,0.000,4.900E-324,0,0,0,3863,159.898
80,266.189,655.161,4095.000,0,0,0,6068,251.167
81,118.485,182.309,1025.000,0,0,0,20481,847.752
82,0.000,0.000,4.900E-324,0,0,0,4794,198.434
83,397.475,617.588,3093.000,0,0,0,3755,155.427
84,55.375,227.476,2823.000,0,0,0,6590,272.774
85,0.000,0.000,4.900E-324,0,0,0,9584,396.702
86,0.000,0.000,4.900E-324,0,0,0,3852,159.442
87,0.000,0.000,4.900E-324,0,0,0,4581,189.617
88,310.873,607.278,2961.000,0,0,0,2291,94.829
89,350.005,859.781,4095.000,0,0,0,10583,438.053
90,0.000,0.000,4.900E-324,0,0,0,4924,203.815
91,0.000,0.000,4.900E-324,0,0,0,3532,146.197
92,0.000,0.000,4.900E-324,0,0,0,9652,399.517
93,0.000,0.000,4.900E-324,0,0,0,3340,138.250
94,0.000,0.000,4.900E-324,0,0,0,4884,202.159
95,0.000,0.000,4.900E-324,0,0,0,8038,332.710
96,0.000,0.000,4.900E-324,0,0,0,1239,51.285
