Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
1,182.410,340.369,1901.000,0,0,0,2982,123.431
2,8.829,74.385,1137.000,0,0,0,2320,96.030
3,21.427,174.429,3769.000,0,0,0,4917,203.525
4,0.000,0.000,4.900E-324,0,0,0,1240,51.326
5,0.000,0.000,4.900E-324,0,0,0,6138,254.065
6,0.000,0.000,4.900E-324,0,0,0,1839,76.120
7,515.842,691.358,4095.000,0,0,0,7485,309.820
8,876.268,1117.877,4095.000,0,0,0,6704,277.493
9,0.000,0.000,4.900E-324,0,0,0,335,13.866
10,0.000,0.000,4.900E-324,0,0,0,5576,230.802
11,823.015,1103.848,4095.000,0,0,0,6810,281.880
12,661.517,929.591,4095.000,0,0,0,5556,229.975
13,897.705,1094.834,4095.000,0,0,0,6089,252.037
14,442.510,658.918,3929.000,0,0,0,6542,270.787
15,173.526,395.179,3196.000,0,0,0,3742,154.889
16,0.000,0.000,4.900E-324,0,0,0,1547,64.034
17,119.792,248.685,4095.000,0,0,0,2966,122.769
18,951.962,1100.835,4095.000,0,715,0,13312,551.012
19,330.738,376.755,2416.000,0,251,0,9405,389.293
20,692.630,864.759,4095.000,0,0,0,9299,384.905
21,0.000,0.000,4.900E-324,0,0,0,936,38.743
22,57.869,154.611,1023.000,0,0,0,3048,126.163
23,160.079,334.241,2562.000,0,0,0,3577,148.060
24,0.000,0.000,4.900E-324,0,0,0,942,38.991
25,0.000,0.000,4.900E-324,0,0,0,152,6.292
26,214.532,366.537,2298.000,0,0,0,8167,338.049
27,93.000,205.521,1088.000,0,0,0,2427,100.459
28,399.336,703.418,4095.000,0,0,0,11903,492.690
29,461.186,604.358,3769.000,0,0,0,4270,176.744
30,253.334,492.216,3969.000,0,0,0,2962,122.603
31,309.679,494.776,3196.000,0,0,0,5290,218.964
32,911.925,1172.504,4095.000,0,0,0,8491,351.460
33,585.799,862.381,4095.000,0,0,0,7013,290.283
34,310.785,567.864,3650.000,0,0,0,3663,151.619
35,802.612,1006.471,4095.000,0,0,0,16344,676.513
36,411.991,752.874,4095.000,0,0,0,3165,131.006
37,656.894,1042.571,4095.000,0,0,0,5674,234.859
38,443.630,771.227,4095.000,0,0,0,3076,127.322
39,950.987,1175.284,4095.000,0,0,0,6620,274.016
40,1227.122,1388.792,4095.000,0,845,0,10426,431.554
41,0.000,0.000,4.900E-324,0,0,0,1430,59.191
42,0.000,0.000,4.900E-324,0,0,0,806,33.362
43,494.528,625.501,4051.000,0,183,0,9672,400.345
44,361.103,772.134,4095.000,0,0,0,4663,193.011
45,767.598,728.954,4095.000,0,777,0,20518,849.283
46,385.935,740.195,4095.000,0,0,0,15902,658.217
47,0.000,0.000,4.900E-324,0,0,0,8938,369.963
48,322.181,595.120,3539.000,0,0,0,5842,241.813
49,85.194,267.975,2101.000,0,0,0,8729,361.312
50,268.758,590.358,4095.000,0,0,0,3249,134.483
51,98.226,426.247,4095.000,0,0,0,2767,114.532
52,638.459,1083.825,4095.000,0,0,0,3537,146.404
53,525.378,890.210,4095.000,0,0,0,7237,299.555
54,882.235,1314.465,4095.000,0,0,0,8188,338.919
55,0.000,0.000,4.900E-324,0,0,0,1540,63.744
56,897.691,1002.032,4095.000,0,693,0,8950,370.459
57,466.733,881.591,4095.000,0,0,0,2707,112.048
58,1233.619,1314.287,4095.000,0,975,0,8182,338.670
59,1099.410,1305.868,4095.000,0,475,0,8619,356.759
60,1048.970,1177.087,4095.000,0,748,0,8229,340.616
61,309.555,619.076,3456.000,0,0,0,7168,296.699
62,6.702,96.454,1973.000,0,0,0,4231,175.130
63,230.817,564.334,4095.000,0,0,0,3081,127.529
64,97.516,244.885,1417.000,0,0,0,2000,82.784
65,123.911,336.811,3380.000,0,0,0,3344,138.415
66,139.245,399.568,3161.000,0,0,0,4285,177.365
67,148.141,532.049,3911.000,0,0,0,3222,133.365
68,851.404,1062.092,4095.000,0,0,0,6953,287.799
69,1277.701,1208.873,4095.000,0,1240,0,19706,815.673
70,695.012,1160.686,4095.000,0,0,0,3700,153.151
71,1095.990,1251.070,4095.000,0,683,0,8923,369.342
72,797.120,1101.481,4095.000,0,0,0,5161,213.625
73,0.000,0.000,4.900E-324,0,0,0,9516,393.887
74,4.086,37.609,456.000,0,0,0,1410,58.363
75,0.000,0.000,4.900E-324,0,0,0,986,40.813
76,8.295,53.590,563.000,0,0,0,1607,66.517
77,675.626,1157.081,4095.000,0,0,0,4423,183.077
78,722.623,911.416,4095.000,0,0,0,7090,293.470
79,924.426,1253.766,4095.000,0,0,0,5717,236.639
80,1224.185,1332.960,4095.000,0,968,0,8312,344.051
81,216.056,655.406,4095.000,0,0,0,8125,336.311
82,137.344,504.873,4095.000,0,0,0,5687,235.397
83,0.000,0.000,4.900E-324,0,0,0,6809,281.839
84,0.000,0.000,4.900E-324,0,0,0,3081,127.529
85,548.180,739.093,4095.000,0,0,0,3813,157.828
86,0.000,0.000,4.900E-324,0,0,0,2249,93.091
