Label,Mean,StdDev,Max,Min,Median,Mode,NumberOfVoxels,Volume
1,0.000,0.000,4.900E-324,0,0,0,2337,96.733
2,0.000,0.000,4.900E-324,0,0,0,7226,299.099
3,0.000,0.000,4.900E-324,0,0,0,2111,87.379
4,73.129,211.992,1163.000,0,0,0,2677,110.807
5,145.243,205.997,1061.000,0,0,0,4857,201.041
6,0.000,0.000,4.900E-324,0,0,0,1324,54.803
7,0.000,0.000,4.900E-324,0,0,0,5554,229.892
8,0.000,0.000,4.900E-324,0,0,0,2770,114.656
9,0.000,0.000,4.900E-324,0,0,0,3495,144.665
10,0.000,0.000,4.900E-324,0,0,0,4880,201.994
11,0.000,0.000,4.900E-324,0,0,0,3807,157.580
12,0.000,0.000,4.900E-324,0,0,0,3950,163.499
13,0.000,0.000,4.900E-324,0,0,0,2673,110.641
14,0.000,0.000,4.900E-324,0,0,0,2995,123.969
15,138.806,238.122,1816.000,0,0,0,7113,294.422
16,0.000,0.000,4.900E-324,0,0,0,6209,257.004
17,31.306,103.243,1394.000,0,0,0,4257,176.206
18,0.000,0.000,4.900E-324,0,0,0,2959,122.479
19,0.000,0.000,4.900E-324,0,0,0,11517,476.713
20,134.027,257.956,2381.000,0,0,0,6963,288.213
21,0.000,0.000,4.900E-324,0,0,0,5060,209.444
22,0.000,0.000,4.900E-324,0,0,0,5228,216.398
23,0.000,0.000,4.900E-324,0,0,0,1282,53.065
24,1.574,18.005,388.000,0,0,0,8427,348.811
25,0.000,0.000,4.900E-324,0,0,0,2796,115.732
26,78.127,217.799,2538.000,0,0,0,6359,263.212
27,0.000,0.000,4.900E-324,0,0,0,3786,156.711
28,0.191,4.255,102.000,0,0,0,1964,81.294
29,0.000,0.000,4.900E-324,0,0,0,2577,106.667
30,0.000,0.000,4.900E-324,0,0,0,971,40.192
31,0.000,0.000,4.900E-324,0,0,0,2542,105.219
32,2.099,22.477,363.000,0,0,0,2538,105.053
33,0.000,0.000,4.900E-324,0,0,0,2834,117.305
34,19.691,83.008,646.000,0,0,0,6154,254.727
35,0.000,0.000,4.900E-324,0,0,0,6874,284.529
36,17.530,59.012,409.000,0,0,0,2821,116.767
37,237.089,484.012,2548.000,0,0,0,3236,133.945
38,0.000,0.000,4.900E-324,0,0,0,2595,107.413
39,142.714,194.506,1333.000,0,0,0,5805,240.281
40,34.388,94.186,744.000,0,0,0,3611,149.467
41,0.000,0.000,4.900E-324,0,0,0,3532,146.197
42,0.000,0.000,4.900E-324,0,0,0,1227,50.788
43,36.297,171.897,1631.000,0,0,0,7197,297.899
44,213.962,346.332,2058.000,0,0,0,7862,325.425
45,0.000,0.000,4.900E-324,0,0,0,74,3.063
46,0.000,0.000,4.900E-324,0,0,0,13797,571.087
47,333.801,512.857,4095.000,0,0,0,5425,224.552
48,367.848,431.873,3366.000,0,248,0,5090,210.686
49,632.427,517.457,3522.000,0,680,0,4549,188.293
50,0.000,0.000,4.900E-324,0,0,0,3428,141.892
51,0.000,0.000,4.900E-324,0,0,0,6473,267.931
52,1.406,19.141,428.000,0,0,0,6032,249.677
53,49.733,103.747,880.000,0,0,0,4983,206.257
54,387.579,436.629,3394.000,0,313,0,11829,489.627
55,42.909,103.377,532.000,0,0,0,4189,173.392
56,23.031,78.071,589.000,0,0,0,4958,205.222
57,80.837,190.717,1961.000,0,0,0,3992,165.237
58,21.257,115.663,999.000,0,0,0,2994,123.928
59,341.898,351.494,1365.000,0,327,0,7153,296.078
60,417.125,410.779,2819.000,0,459,0,9752,403.656
61,8.035,54.173,988.000,0,0,0,13590,562.519
62,205.792,254.693,1344.000,0,0,0,7242,299.762
63,21.838,49.378,234.000,0,0,0,3245,134.317
64,165.979,233.798,1450.000,0,0,0,7112,294.381
65,245.195,351.980,1630.000,0,0,0,3477,143.920
66,58.206,151.738,997.000,0,0,0,5576,230.802
67,486.994,543.251,3896.000,0,306,0,9526,394.301
68,0.000,0.000,4.900E-324,0,0,0,2795,115.691
69,223.535,347.653,2212.000,0,0,0,2553,105.674
70,1.011,14.622,414.000,0,0,0,8160,337.760
71,355.316,511.548,3152.000,0,0,0,6608,273.519
72,7.099,40.239,405.000,0,0,0,3126,129.392
73,173.029,244.017,1240.000,0,0,0,5050,209.030
74,363.324,414.386,2253.000,0,0,0,5250,217.309
75,289.080,411.637,2319.000,0,0,0,2711,112.214
76,165.184,312.253,1708.000,0,0,0,2796,115.732
77,191.645,354.428,1718.000,0,0,0,2183,90.359
78,123.571,125.827,771.000,0,118,0,5327,220.496
79,361.164,405.131,1919.000,0,0,0,4635,191.852
80,227.568,282.293,1423.000,0,0,0,4010,165.982
81,262.983,284.042,1257.000,0,217,0,6805,281.673
82,338.158,348.162,1740.000,0,328,0,9693,401.214
83,587.755,619.487,2896.000,0,528,0,5700,235.935
84,224.564,260.910,1964.000,0,0,0,6021,249.222
85,0.000,0.000,4.900E-324,0,0,0,519,21.483
86,86.688,209.423,1102.000,0,0,0,3988,165.072
87,118.111,201.135,1384.000,0,0,0,3606,149.260
88,52.350,121.492,972.000,0,0,0,2522,104.391
89,280.209,395.736,1998.000,0,0,0,3646,150.916
90,250.568,391.212,1667.000,0,0,0,2541,105.177
91,208.014,250.814,1331.000,0,0,0,5883,243.510
92,231.240,408.495,1621.000,0,0,0,2801,115.939
93,381.759,526.957,3288.000,0,0,0,5015,207.581
94,584.538,658.371,3135.000,0,0,0,6900,285.606
95,147.915,269.860,1299.000,0,0,0,2530,104.722
96,359.456,451.413,1929.000,0,0,0,3080,127.488
97,0.000,0.000,4.900E-324,0,0,0,2441,101.038
98,146.495,174.028,1124.000,0,0,0,6620,274.016
99,625.293,549.741,4095.000,0,701,0,10393,430.188
100,521.798,438.872,2581.000,0,602,0,16184,669.890
101,195.786,247.166,1707.000,0,0,0,6739,278.941
102,364.531,514.954,1978.000,0,0,0,3328,137.753
103,91.138,208.999,1150.000,0,0,0,2843,117.678
104,212.891,280.369,1243.000,0,0,0,4726,195.619
